50

Long Beach,Washington,A_503,3704,926,1671277933,66600000,AIR
Long Beach,Omaha,A_504,2122,530.5,1671311094,37800000,AIR
Virginia Beach,Dallas,A_505,1952,488,1671482864,34200000,AIR
Virginia Beach,Omaha,A_506,1795,448.75,1671400818,30600000,AIR
Virginia Beach,Bakersfield,A_507,3842,960.5,1671324108,68400000,AIR
Virginia Beach,Houston,A_508,1965,491.25,1671309875,34200000,AIR
Virginia Beach,Nashville-Davidson,A_509,969,242.25,1671464385,16200000,AIR
Virginia Beach,Portland,A_510,3971,992.75,1671267766,70200000,AIR
Virginia Beach,Albuquerque,A_511,2759,689.75,1671251652,48600000,AIR
Virginia Beach,Raleigh,A_512,267,66.75,1671287567,3600000,AIR
Virginia Beach,Atlanta,A_513,838,209.5,1671323279,14400000,AIR
Virginia Beach,Fresno,A_514,3870,967.5,1671296625,68400000,AIR
Miami,Oklahoma City,A_515,1976,494,1671255065,34200000,AIR
Miami,Virginia Beach,A_516,1298,324.5,1671465181,21600000,AIR
Miami,Arlington,A_517,1815,453.75,1671435633,32400000,AIR
Miami,Omaha,A_518,2257,564.25,1671314579,39600000,AIR
Miami,Long Beach,A_519,3757,939.25,1671256883,66600000,AIR
Miami,Sacramento,A_520,4106,1026.5,1671265793,73800000,AIR
Miami,Portland,A_521,4360,1090,1671434484,77400000,AIR
Miami,Columbus,A_522,1603,400.75,1671279266,28800000,AIR
Miami,Dallas,A_523,1789,447.25,1671298672,30600000,AIR
Miami,Chicago,A_524,1920,480,1671431189,34200000,AIR
Oakland,Indianapolis,A_525,3121,780.25,1671299419,55800000,AIR
Oakland,Minneapolis,A_526,2535,633.75,1671321578,45000000,AIR
Oakland,Miami,A_527,4163,1040.75,1671447917,73800000,AIR
Oakland,Albuquerque,A_528,1430,357.5,1671313551,25200000,AIR
Oakland,Baltimore,A_529,3937,984.25,1671253303,70200000,AIR
Oakland,San Diego,A_530,733,183.25,1671248511,12600000,AIR
Oakland,Oklahoma City,A_531,2221,555.25,1671265113,39600000,AIR
Oakland,Raleigh,A_532,3862,965.5,1671432248,68400000,AIR
Oakland,Atlanta,A_533,3428,857,1671367461,61200000,AIR
Oakland,Wichita,A_534,2190,547.5,1671471153,37800000,AIR
Minneapolis,Oakland,A_535,2535,633.75,1671288950,45000000,AIR
Minneapolis,Wichita,A_536,880,220,1671327002,14400000,AIR
Minneapolis,Boston,A_537,1806,451.5,1671329542,32400000,AIR
Minneapolis,Long Beach,A_538,2468,617,1671422357,43200000,AIR
Minneapolis,Philadelphia,A_539,1585,396.25,1671471948,27000000,AIR
Minneapolis,San Francisco,A_540,2548,637,1671336655,45000000,AIR
Minneapolis,Omaha,A_541,471,117.75,1671391398,7200000,AIR
Minneapolis,Kansas City,A_542,664,166,1671439531,10800000,AIR
Minneapolis,Jacksonville,A_543,1921,480.25,1671452469,34200000,AIR
Minneapolis,Oklahoma City,A_544,1119,279.75,1671461800,19800000,AIR
Tulsa,Milwaukee,A_545,1033,258.25,1671252942,18000000,AIR
Tulsa,Austin,A_546,675,168.75,1671235444,10800000,AIR
Tulsa,Phoenix,A_547,1499,374.75,1671247630,25200000,AIR
Tulsa,San Jose,A_548,2307,576.75,1671287814,41400000,AIR
Tulsa,Indianapolis,A_549,952,238,1671419684,16200000,AIR
Tulsa,Baltimore,A_550,1739,434.75,1671348509,30600000,AIR
Tulsa,Denver,A_551,885,221.25,1671316809,14400000,AIR
Tulsa,Long Beach,A_552,2039,509.75,1671475358,36000000,AIR
Tulsa,Dallas,A_553,383,95.75,1671273076,5400000,AIR
Tulsa,Fresno,A_554,2125,531.25,1671281351,37800000,AIR
Bakersfield,San Francisco,A_555,405,101.25,1671282273,7200000,AIR
Bakersfield,New York,A_556,3948,987,1671279483,70200000,AIR
Bakersfield,Colorado Springs,A_557,1317,329.25,1671377770,23400000,AIR
Bakersfield,Milwaukee,A_558,2798,699.5,1671311835,48600000,AIR
Bakersfield,Wichita,A_559,1953,488.25,1671395956,34200000,AIR
Bakersfield,Los Angeles,A_560,163,40.75,1671314507,1800000,AIR
Bakersfield,San Antonio,A_561,2036,509,1671439279,36000000,AIR
Bakersfield,Tulsa,A_562,2077,519.25,1671398716,36000000,AIR
Bakersfield,Chicago,A_563,2808,702,1671259006,50400000,AIR
Bakersfield,Atlanta,A_564,3165,791.25,1671249784,55800000,AIR
Wichita,Sacramento,A_565,2113,528.25,1671381056,37800000,AIR
Wichita,Las Vegas,A_566,1592,398,1671340382,27000000,AIR
Wichita,Austin,A_567,827,206.75,1671315804,14400000,AIR
Wichita,Dallas,A_568,549,137.25,1671347386,9000000,AIR
Wichita,Boston,A_569,2290,572.5,1671267949,39600000,AIR
Wichita,Seattle,A_570,2312,578,1671388826,41400000,AIR
Wichita,Bakersfield,A_571,1953,488.25,1671335272,34200000,AIR
Wichita,Albuquerque,A_572,884,221,1671295992,14400000,AIR
Wichita,San Francisco,A_573,2203,550.75,1671457460,39600000,AIR
Wichita,Virginia Beach,A_574,1890,472.5,1671339625,32400000,AIR
Arlington,Portland,A_575,2610,652.5,1671287511,46800000,AIR
Arlington,Fresno,A_576,2116,529,1671382418,37800000,AIR
Arlington,Charlotte,A_577,1525,381.25,1671320773,27000000,AIR
Arlington,Minneapolis,A_578,1403,350.75,1671293971,25200000,AIR
Arlington,Columbus,A_579,1497,374.25,1671282959,25200000,AIR
Arlington,Dallas,A_580,29,7.25,1671474087,1800000,AIR
Arlington,Baltimore,A_581,1980,495,1671478567,34200000,AIR
Arlington,Albuquerque,A_582,919,229.75,1671347479,16200000,AIR
Arlington,Wichita,A_583,552,138,1671262582,9000000,AIR
New York,Memphis,B_200,1268.84766,190.327149,1671349749,99600000,BUS
New York,Atlanta,B_201,944.9636184,141.7445428,1671299940,80700000,BUS
New York,Omaha,B_202,1488.304091,223.2456136,1671398043,138900000,BUS
New York,Detroit,B_203,822.7020391,123.4053059,1671291329,69900000,BUS
New York,Houston,B_204,1817.940785,272.6911178,1671345994,139500000,BUS
New York,Portland,B_205,311.6616738,46.74925108,1671444693,42507000,BUS
New York,Mesa,B_206,2605.956652,390.8934978,1671284225,212460000,BUS
New York,Raleigh,B_207,245.6702095,36.85053143,1671481012,21240000,BUS
New York,Virginia Beach,B_208,395.6567415,59.34851123,1671380467,36840000,BUS
Los Angeles,Philadelphia,B_209,2785.153835,417.7730752,1671473911,226500000,BUS
Los Angeles,Omaha,B_210,1587.409659,238.1114488,1671247133,169200000,BUS
Los Angeles,Raleigh,B_211,3120.78241,468.1173614,1671450675,268200000,BUS
Los Angeles,Indianapolis,B_212,2136.059125,320.4088688,1671416414,162300000,BUS
Los Angeles,Arlington,B_213,3101.981587,465.2972381,1671264560,261300000,BUS
Los Angeles,Fort Worth,B_214,1412.973421,211.9460131,1671481158,103692000,BUS
Los Angeles,Las Vegas,B_215,232.28215,34.84232249,1671314854,21582000,BUS
Los Angeles,Colorado Springs,B_216,1103.273415,165.4910122,1671489173,92426000,BUS
Chicago,Bakersfield,B_217,2367.516094,355.1274141,1671434369,192840000,BUS
Chicago,Fort Worth,B_218,1134.56628,170.184942,1671262829,87492000,BUS
Chicago,Wichita,B_219,787.0129743,118.0519461,1671240170,58200000,BUS
Chicago,Tucson,B_220,1984.263782,297.6395673,1671419232,151200000,BUS
Houston,Sacramento,B_221,2187.242697,328.0864046,1671476579,176100000,BUS
Houston,Portland,B_222,1953.113832,292.9670749,1671387812,157337000,BUS
Houston,Long Beach,B_223,1905.245275,285.7867912,1671346961,159187000,BUS
Houston,Fresno,B_224,1918.929107,287.839366,1671424088,149700000,BUS
Houston,Bakersfield,B_225,1811.942691,271.7914036,1671370947,142080000,BUS
Houston,Minneapolis,B_226,1285.607278,192.8410918,1671318500,96960000,BUS
Houston,El Paso,B_227,879.3953078,131.9092962,1671259959,64200000,BUS
Houston,Baltimore,B_228,1492.8314,223.92471,1671334192,114574000,BUS
Philadelphia,Atlanta,B_229,856.9880481,128.5482072,1671492566,78600000,BUS
Philadelphia,Sacramento,B_230,3231.360971,484.7041457,1671308109,270600000,BUS
Philadelphia,San Diego,B_231,2966.481077,444.9721616,1671419222,251400000,BUS
Philadelphia,Jacksonville,B_232,903.51693,135.5275395,1671491637,81122000,BUS
Philadelphia,Denver,B_233,350.8913106,52.63369658,1671294949,31094000,BUS
Philadelphia,Arlington,B_234,321.1761066,48.17641599,1671468370,31140000,BUS
Philadelphia,Fort Worth,B_235,1661.63926,249.2458889,1671238752,138960000,BUS
Philadelphia,Kansas City,B_236,1199.725107,179.9587661,1671473011,103500000,BUS
San Antonio,Tulsa,B_237,685.047236,102.7570854,1671292371,65400000,BUS
San Antonio,Denver,B_238,2114.111059,317.1166588,1671299153,167520000,BUS
San Antonio,NashvilleDavidson,B_239,955.0167798,143.252517,1671279028,77400000,BUS
San Antonio,Philadelphia,B_240,1773.876261,266.0814391,1671365093,140100000,BUS
San Antonio,Wichita,B_241,622.3378533,93.35067799,1671358422,48600000,BUS
San Antonio,Baltimore,B_242,1664.459041,249.6688562,1671295065,129000000,BUS
San Antonio,Detroit,B_243,1503.191519,225.4787278,1671263988,115500000,BUS
San Diego,Jacksonville,B_244,2759.824889,413.9737333,1671392703,221803000,BUS
San Diego,Mesa,B_245,521.2320924,78.18481386,1671284090,48240000,BUS
San Diego,El Paso,B_246,933.8578545,140.0786782,1671322956,72000000,BUS
San Diego,Oklahoma City,B_247,1520.317125,228.0475687,1671433566,128546000,BUS
San Diego,Fort Worth,B_248,1533.73936,230.060904,1671476147,117492000,BUS
San Diego,Chicago,B_249,2353.141298,352.9711946,1671423430,196946000,BUS
Austin,Chicago,B_250,2304.895568,345.7343351,1671444173,202258000,BUS
Austin,San Antonio,B_251,1790.19222,268.5288331,1671464791,140758000,BUS
Austin,New York,B_252,3223.350256,483.5025385,1671251379,256258000,BUS
Austin,Colorado Springs,B_253,1119.03884,167.855826,1671485094,106859000,BUS
Austin,Denver,B_254,3212.375602,481.8563403,1671476145,304438000,BUS
Austin,Oklahoma City,B_255,1472.071395,220.8107092,1671369036,133858000,BUS
Austin,Bakersfield,B_256,164.6670432,24.70005648,1671255202,28521000,BUS
Austin,Wichita,B_257,1630.650867,244.59763,1671367158,148258000,BUS
Jacksonville,Boston,B_258,1435.998323,215.3997484,1671388148,132647000,BUS
Jacksonville,Oklahoma City,B_259,1544.052254,231.6078382,1671394180,121247000,BUS
Jacksonville,Detroit,B_260,1157.351333,173.6027,1671323176,92147000,BUS
Jacksonville,Sacramento,B_261,3131.747122,469.7620683,1671352313,259847000,BUS
Jacksonville,Colorado Springs,B_262,1855.508254,278.3262382,1671355996,153873000,BUS
Jacksonville,San Antonio,B_263,1442.443804,216.3665706,1671443198,118547000,BUS
Jacksonville,Portland,B_264,1536.655454,230.4983181,1671337670,142110000,BUS
Fort Worth,Philadelphia,B_265,1606.641091,240.9961637,1671374881,134258000,BUS
Fort Worth,Baltimore,B_266,1489.19638,223.379457,1671448825,133358000,BUS
Fort Worth,Mesa,B_267,1051.36346,157.704519,1671371265,78878000,BUS
Fort Worth,Portland,B_268,1946.434094,291.9651141,1671356965,175221000,BUS
Fort Worth,Las Vegas,B_269,1590.098331,238.5147496,1671405528,116144000,BUS
Fort Worth,Virginia Beach,B_270,1573.046047,235.956907,1671465421,138278000,BUS
Fort Worth,Detroit,B_271,1275.199314,191.2798971,1671460871,100058000,BUS
Fort Worth,Chicago,B_272,1130.203013,169.5304519,1671342250,85358000,BUS
Columbus,Raleigh,B_273,868.4430225,130.2664534,1671492859,101340000,BUS
Columbus,Las Vegas,B_274,2508.806539,376.3209809,1671386788,212083000,BUS
Columbus,Memphis,B_275,605.0103016,90.75154524,1671381850,48300000,BUS
Columbus,San Diego,B_276,2468.839956,370.3259935,1671446793,210589000,BUS
Columbus,Detroit,B_277,207.3738721,31.10608081,1671416014,20100000,BUS
Columbus,Kansas City,B_278,676.4207424,101.4631114,1671383165,57900000,BUS
Columbus,Arlington,B_279,798.7015842,119.8052376,1671376224,86520000,BUS
Columbus,Chicago,B_280,336.5127856,50.47691784,1671297510,28010000,BUS
Indianapolis,Fresno,B_281,2359.383591,353.9075386,1671362927,181200000,BUS
Indianapolis,Columbus,B_282,184.1178196,27.61767295,1671305108,39900000,BUS
Indianapolis,Long Beach,B_283,1002.953688,150.4430533,1671432698,124739000,BUS
Indianapolis,Milwaukee,B_284,291.7498401,43.76247602,1671305741,25800000,BUS
Indianapolis,Oakland,B_285,958.1957139,143.7293571,1671317820,126872000,BUS
Indianapolis,Memphis,B_286,508.0198808,76.20298212,1671257078,44100000,BUS
Indianapolis,Colorado Springs,B_287,1382.528106,207.3792158,1671412207,109221000,BUS
Indianapolis,Atlanta,B_288,506.7671969,76.01507953,1671262823,43200000,BUS
Indianapolis,Boston,B_289,959.302997,143.8954495,1671253467,87000000,BUS
Indianapolis,Chicago,B_290,199.6937265,29.95405897,1671413175,15300000,BUS
San Francisco,Las Vegas,B_291,586.222528,87.9333792,1671323694,54283000,BUS
San Francisco,Philadelphia,B_292,3189.85401,478.4781015,1671299908,284520000,BUS
San Francisco,Colorado Springs,B_293,1409.102901,211.3654351,1671493930,122002000,BUS
San Francisco,Portland,B_294,3617.848762,542.6773144,1671388652,325483000,BUS
San Francisco,El Paso,B_295,1189.602352,178.4403528,1671433987,100320000,BUS
San Francisco,Tulsa,B_296,1878.727646,281.8091469,1671340332,167820000,BUS
San Francisco,Detroit,B_297,2858.431496,428.7647243,1671372605,250320000,BUS
San Francisco,Fort Worth,B_298,1789.660948,268.4491422,1671331709,147912000,BUS
San Francisco,San Antonio,B_299,1860.728392,279.1092588,1671447792,152220000,BUS
Denver,Bakersfield,B_300,3266.674728,490.0012092,1671253511,291794000,BUS
Denver,El Paso,B_301,2651.280696,397.6921044,1671484819,222794000,BUS
Denver,Wichita,B_302,1741.098319,261.1647479,1671416259,147194000,BUS
Denver,Mesa,B_303,2801.420085,420.2130127,1671476748,245714000,BUS
Denver,Tulsa,B_304,1698.902257,254.8353386,1671444988,142694000,BUS
Denver,Los Angeles,B_305,3200.913792,480.1370689,1671367877,267194000,BUS
Denver,Detroit,B_306,1060.720065,159.1080097,1671279237,92294000,BUS
Denver,Baltimore,B_307,437.127042,65.56905631,1671440220,38294000,BUS
NashvilleDavidson,Denver,B_308,1199.381489,179.9072233,1671316803,104894000,BUS
NashvilleDavidson,Fresno,B_309,2339.878755,350.9818132,1671432640,185040000,BUS
NashvilleDavidson,Arlington,B_310,1156.969811,173.5454717,1671253250,100500000,BUS
NashvilleDavidson,Chicago,B_311,481.9726299,72.29589448,1671383300,35700000,BUS
NashvilleDavidson,Indianapolis,B_312,292.143168,43.8214752,1671277066,21000000,BUS
NashvilleDavidson,Atlanta,B_313,247.6635677,37.14953515,1671413742,15000000,BUS
NashvilleDavidson,Philadelphia,B_314,870.7029488,130.6054423,1671382330,73800000,BUS
NashvilleDavidson,Columbus,B_315,476.2609876,71.43914814,1671274400,43800000,BUS
NashvilleDavidson,Kansas City,B_316,763.0249469,114.453742,1671445895,58200000,BUS
Oklahoma City,Baltimore,B_317,1449.977306,217.4965959,1671370777,119100000,BUS
Oklahoma City,Virginia Beach,B_318,1771.21555,265.6823325,1671370230,167760000,BUS
Oklahoma City,Detroit,B_319,1084.893882,162.7340823,1671385789,89100000,BUS
Oklahoma City,Austin,B_320,1471.620901,220.7431351,1671279600,139879000,BUS
Oklahoma City,Philadelphia,B_321,1416.316397,212.4474595,1671457726,123300000,BUS
Oklahoma City,Atlanta,B_322,1153.495105,173.0242657,1671444439,96300000,BUS
Oklahoma City,Omaha,B_323,580.8004447,87.1200667,1671293161,62400000,BUS
El Paso,Tulsa,B_324,922.6992741,138.4048911,1671434368,68700000,BUS
El Paso,Baltimore,B_325,2152.937425,322.9406138,1671336642,172500000,BUS
El Paso,Detroit,B_326,2088.682072,313.3023108,1671336546,155400000,BUS
El Paso,Wichita,B_327,1006.300393,150.9450589,1671322645,73200000,BUS
El Paso,Jacksonville,B_328,1845.87079,276.8806185,1671398371,155721000,BUS
El Paso,Atlanta,B_329,1445.546931,216.8320397,1671428796,117000000,BUS
Boston,Oakland,B_330,69.95705404,10.49355811,1671343546,8672000,BUS
Boston,Sacramento,B_331,3527.475943,529.1213914,1671404150,298052000,BUS
Boston,Houston,B_332,2007.842947,301.1764421,1671304917,160800000,BUS
Boston,New York,B_333,213.6366704,32.04550055,1671240819,15600000,BUS
Boston,Colorado Springs,B_334,2374.310165,356.1465247,1671254558,200721000,BUS
Portland,Omaha,B_335,1829.570986,274.4356479,1671426175,171900000,BUS
Portland,Oklahoma City,B_336,1879.176897,281.8765346,1671452758,153950000,BUS
Portland,Long Beach,B_337,149.5584074,22.4337611,1671314850,48889000,BUS
Portland,Tucson,B_338,3151.929874,472.7894811,1671258763,252950000,BUS
Portland,Wichita,B_339,1816.483049,272.4724573,1671484302,149150000,BUS
Portland,Fresno,B_340,3509.606556,526.4409833,1671461077,292550000,BUS
Portland,Atlanta,B_341,1140.48111,171.0721666,1671316166,98198000,BUS
Portland,Mesa,B_342,2876.062276,431.4093414,1671438311,262070000,BUS
Portland,Raleigh,B_343,135.3725074,20.30587611,1671391531,20090000,BUS
Las Vegas,Memphis,B_344,2062.67086,309.400629,1671484540,166619000,BUS
Las Vegas,Portland,B_345,2922.94099,438.4411485,1671405613,266006000,BUS
Las Vegas,Kansas City,B_346,1365.808876,204.8713314,1671432154,104699000,BUS
Las Vegas,Colorado Springs,B_347,835.4780482,125.3217072,1671381906,72625000,BUS
Las Vegas,Raleigh,B_348,3683.200836,552.4801254,1671314007,326759000,BUS
Las Vegas,New York,B_349,2612.223179,391.8334768,1671311619,215699000,BUS
Detroit,Kansas City,B_350,971.8621476,145.7793221,1671310978,86749000,BUS
Detroit,Oakland,B_351,981.9177945,147.2876692,1671238995,125672000,BUS
Detroit,Raleigh,B_352,1023.821812,153.5732718,1671413162,98400000,BUS
Detroit,Philadelphia,B_353,672.824247,100.9236371,1671309194,58500000,BUS
Detroit,San Francisco,B_354,2798.663683,419.7995525,1671370140,233923000,BUS
Detroit,Colorado Springs,B_355,1677.338819,251.6008229,1671317141,146470000,BUS
Detroit,El Paso,B_356,1875.950118,281.3925176,1671330246,156300000,BUS
Detroit,Portland,B_357,1078.406769,161.7610153,1671380555,117807000,BUS
Memphis,San Francisco,B_358,2260.002134,339.0003201,1671280413,172674000,BUS
Memphis,Las Vegas,B_359,1789.534188,268.4301283,1671411121,160483000,BUS
Memphis,Chicago,B_360,543.2286258,81.48429387,1671494248,34200000,BUS
Memphis,Denver,B_361,1442.681168,216.4021752,1671328978,143580000,BUS
Memphis,New York,B_362,1227.265513,184.0898269,1671466367,98700000,BUS
Memphis,Los Angeles,B_363,1916.714541,287.5071811,1671253301,150900000,BUS
Memphis,Philadelphia,B_364,1142.610549,171.3915823,1671286132,99300000,BUS
Baltimore,Philadelphia,B_365,106.1419728,15.92129593,1671443883,8400000,BUS
Baltimore,Mesa,B_366,2416.749804,362.5124706,1671235602,204660000,BUS
Baltimore,Memphis,B_367,1091.989939,163.7984908,1671468918,96600000,BUS
Baltimore,Oklahoma City,B_368,1506.223188,225.9334782,1671311019,128100000,BUS
Baltimore,El Paso,B_369,2086.340746,312.9511119,1671465612,177000000,BUS
Baltimore,Bakersfield,B_370,2887.959045,433.1938568,1671481884,247080000,BUS
Baltimore,Houston,B_371,1481.022866,222.1534298,1671271896,133500000,BUS
Milwaukee,Chicago,B_372,91.63109589,13.74466438,1671358473,6300000,BUS
Milwaukee,El Paso,B_373,1747.898603,262.1847905,1671316866,130500000,BUS
Milwaukee,Boston,B_374,1235.394909,185.3092364,1671460304,134400000,BUS
Milwaukee,Fort Worth,B_375,1143.153627,171.4730441,1671420995,87992000,BUS
Milwaukee,Kansas City,B_376,813.8649007,122.0797351,1671331377,79500000,BUS
Milwaukee,Omaha,B_377,824.7879815,123.7181972,1671242956,85500000,BUS
Milwaukee,Sacramento,B_378,2946.634488,441.9951731,1671428055,227100000,BUS
Milwaukee,Austin,B_379,2622.91511,393.4372664,1671292873,222679000,BUS
Tucson,San Francisco,B_380,909.9456343,136.4918452,1671444319,78000000,BUS
Tucson,Los Angeles,B_381,503.2589362,75.48884043,1671253412,38100000,BUS
Tucson,Bakersfield,B_382,615.101988,92.2652982,1671370906,51480000,BUS
Tucson,New York,B_383,2620.496734,393.07451,1671486382,214800000,BUS
Tucson,Fort Worth,B_384,916.7763657,137.5164549,1671348623,68592000,BUS
Tucson,Columbus,B_385,2036.550909,305.4826363,1671422094,160500000,BUS
Tucson,Houston,B_386,1188.788977,178.3183466,1671358777,86400000,BUS
Fresno,San Antonio,B_387,1957.472129,293.6208193,1671357832,152400000,BUS
Fresno,Milwaukee,B_388,2559.625366,383.943805,1671401829,215400000,BUS
Fresno,Atlanta,B_389,2493.623339,374.0435008,1671365041,203700000,BUS
Fresno,Los Angeles,B_390,235.3821699,35.30732548,1671468977,19500000,BUS
Fresno,Detroit,B_391,3136.758479,470.5137719,1671354047,242100000,BUS
Fresno,Chicago,B_392,2467.569253,370.1353879,1671339530,206400000,BUS
Fresno,Wichita,B_393,1793.324552,268.9986827,1671327552,152400000,BUS
Fresno,Denver,B_394,3375.049287,506.257393,1671259876,308580000,BUS
Fresno,Las Vegas,B_395,509.7547486,76.4632123,1671430843,42149000,BUS
Sacramento,Atlanta,B_396,2691.18452,403.677678,1671341038,221700000,BUS
Sacramento,Arlington,B_397,3535.855131,530.3782696,1671273156,319620000,BUS
Sacramento,Omaha,B_398,2399.247647,359.8871471,1671486259,222000000,BUS
Sacramento,Columbus,B_399,2758.271461,413.7407192,1671357659,238800000,BUS
Sacramento,Indianapolis,B_400,2574.161098,386.1241647,1671337105,217800000,BUS
Sacramento,Long Beach,B_401,3617.405725,542.6108587,1671237818,337319000,BUS
Sacramento,Fresno,B_402,176.0300547,26.40450821,1671429520,15600000,BUS
Sacramento,Wichita,B_403,1969.334101,295.4001152,1671256593,168900000,BUS
Sacramento,Chicago,B_404,2643.578802,396.5368203,1671327388,222900000,BUS
Kansas City,El Paso,B_405,1210.776812,181.6165217,1671319473,100200000,BUS
Kansas City,Fresno,B_406,1859.15943,278.8739146,1671369771,147000000,BUS
Kansas City,Omaha,B_407,215.6753886,32.35130829,1671331793,15300000,BUS
Kansas City,Tulsa,B_408,269.8415414,40.47623121,1671348383,35100000,BUS
Kansas City,Fort Worth,B_409,613.6218823,92.04328234,1671403855,55992000,BUS
Kansas City,Columbus,B_410,675.7540113,101.3631017,1671367387,51000000,BUS
Kansas City,Oklahoma City,B_411,369.2459885,55.38689828,1671468117,24900000,BUS
Kansas City,San Antonio,B_412,846.4719653,126.9707948,1671462106,71700000,BUS
Mesa,Wichita,B_413,1200.529161,180.0793742,1671282615,96164000,BUS
Mesa,Baltimore,B_414,2394.84834,359.2272511,1671428923,213900000,BUS
Mesa,Jacksonville,B_415,2435.195824,365.2793735,1671334081,198463000,BUS
Mesa,Boston,B_416,2748.492325,412.2738487,1671266499,231960000,BUS
Mesa,Long Beach,B_417,2794.963419,419.2445128,1671343251,287039000,BUS
Mesa,Oklahoma City,B_418,1043.434145,156.5151217,1671312529,79800000,BUS
Mesa,Colorado Springs,B_419,872.6683453,130.9002518,1671368713,72021000,BUS
Mesa,Oakland,B_420,2785.42351,417.8135265,1671350168,240272000,BUS
Atlanta,Tulsa,B_421,908.0970556,136.2145583,1671344388,77100000,BUS
Atlanta,Columbus,B_422,587.662866,88.1494299,1671380808,65100000,BUS
Atlanta,Minneapolis,B_423,1148.683829,172.3025743,1671351815,101400000,BUS
Atlanta,San Antonio,B_424,1091.228759,163.6843139,1671400259,83700000,BUS
Atlanta,Fort Worth,B_425,865.8146232,129.8721935,1671284025,73092000,BUS
Atlanta,Arlington,B_426,1046.851685,157.0277528,1671436845,85071000,BUS
Omaha,Kansas City,B_427,212.976153,31.94642295,1671333708,14700000,BUS
Omaha,Houston,B_428,1008.862927,151.329439,1671448457,79800000,BUS
Omaha,Denver,B_429,1699.664058,254.9496087,1671372214,164520000,BUS
Omaha,Fort Worth,B_430,828.0470724,124.2070609,1671328347,72092000,BUS
Omaha,Las Vegas,B_431,1315.32124,197.2981859,1671267977,165186000,BUS
Omaha,Long Beach,B_432,1718.412685,257.7619028,1671368570,194339000,BUS
Omaha,Chicago,B_433,952.2311736,142.834676,1671489274,83400000,BUS
Omaha,Portland,B_434,1770.143685,265.5215528,1671283676,188607000,BUS
Omaha,New York,B_435,1459.425874,218.9138811,1671442703,138300000,BUS
Colorado Springs,Boston,B_436,2140.460917,321.0691376,1671446406,180781000,BUS
Colorado Springs,Atlanta,B_437,1470.276254,220.5414381,1671427903,122581000,BUS
Colorado Springs,Chicago,B_438,1474.814127,221.222119,1671352144,118934000,BUS
Colorado Springs,Virginia Beach,B_439,2087.9967,313.1995049,1671474227,194041000,BUS
Colorado Springs,Fort Worth,B_440,827.7488143,124.1623222,1671275321,70526000,BUS
Raleigh,San Francisco,B_441,3825.502873,573.8254309,1671257901,313074000,BUS
Raleigh,Philadelphia,B_442,340.1956515,51.02934773,1671244223,35356000,BUS
Raleigh,El Paso,B_443,2658.66134,398.7992011,1671473900,221400000,BUS
Raleigh,Kansas City,B_444,1537.802505,230.6703757,1671382314,132300000,BUS
Raleigh,Memphis,B_445,1466.687215,220.0030823,1671359006,122700000,BUS
Raleigh,Los Angeles,B_446,3178.89054,476.833581,1671335195,273000000,BUS
Raleigh,Mesa,B_447,2808.728651,421.3092976,1671426012,247920000,BUS
Long Beach,San Francisco,B_448,3800.596459,570.0894688,1671394310,323815000,BUS
Long Beach,Milwaukee,B_449,1348.984635,202.3476952,1671333818,129191000,BUS
Long Beach,Los Angeles,B_450,3403.053235,510.4579853,1671493283,281815000,BUS
Long Beach,Portland,B_451,142.2548126,21.33822189,1671473489,20754000,BUS
Long Beach,Omaha,B_452,1808.503402,271.2755104,1671295650,202315000,BUS
Virginia Beach,Omaha,B_453,1617.786623,242.6679934,1671308603,202320000,BUS
Virginia Beach,Houston,B_454,1582.53376,237.3800641,1671389807,136260000,BUS
Virginia Beach,NashvilleDavidson,B_455,951.1630369,142.6744555,1671272044,93060000,BUS
Virginia Beach,Portland,B_456,780.145582,117.0218373,1671269685,71983000,BUS
Virginia Beach,Raleigh,B_457,714.1000584,107.1150088,1671309012,70260000,BUS
Virginia Beach,Atlanta,B_458,743.6878814,111.5531822,1671387473,69278000,BUS
Oakland,Indianapolis,B_459,1016.499576,152.4749364,1671425148,89971000,BUS
Oakland,Minneapolis,B_460,1542.076916,231.3115374,1671334365,130171000,BUS
Oakland,Baltimore,B_461,352.0489247,52.80733871,1671255146,39491000,BUS
Oakland,San Diego,B_462,3316.297416,497.4446124,1671358564,292771000,BUS
Oakland,Oklahoma City,B_463,1879.650382,281.9475573,1671317333,163171000,BUS
Oakland,Raleigh,B_464,104.8165885,15.72248828,1671293018,20311000,BUS
Oakland,Atlanta,B_465,1021.485457,153.2228186,1671318081,94928000,BUS
Oakland,Wichita,B_466,1721.771195,258.2656793,1671358221,152371000,BUS
Minneapolis,Oakland,B_467,1529.87816,229.4817241,1671410901,132332000,BUS
Minneapolis,Wichita,B_468,672.1537877,100.8230682,1671471312,57840000,BUS
Minneapolis,Boston,B_469,1526.544505,228.9816758,1671293709,123900000,BUS
Minneapolis,Long Beach,B_470,1569.096613,235.3644919,1671292197,135493000,BUS
Minneapolis,Philadelphia,B_471,1269.298775,190.3948163,1671313628,106800000,BUS
Minneapolis,Omaha,B_472,517.2652599,77.58978899,1671426404,43500000,BUS
Minneapolis,Kansas City,B_473,460.8907546,69.13361319,1671411047,34440000,BUS
Minneapolis,Jacksonville,B_474,1547.083302,232.0624953,1671336953,121903000,BUS
